,0
41338,-3.924686
41339,-3.7456179
41340,-3.5728178
41341,-3.4116094
41342,-3.2606246
41343,-3.1131456
41344,-2.956117
41345,-2.7652571
41346,-2.4888837
41347,-1.9875109
41348,-1.9684232
41349,-2.0426219
41350,3.640648
41351,2.817927
41352,2.0337307
41353,1.3330687
41354,0.6677934
41355,-0.028837472
41356,-0.8559576
41357,-1.8776164
41358,-2.9099936
41359,-3.6508925
41360,-4.0535975
41361,-4.1500545
41362,-4.05427
41363,-3.885281
41364,-3.702913
41365,-3.5274897
41366,-3.3642282
41367,-3.2116783
41368,-3.0631943
41369,-2.9060013
41370,-2.7164388
41371,-2.4443822
41372,-1.9556168
41373,-1.9348406
41374,-2.0061657
41375,2.3243124
41376,1.5860881
41377,0.86171746
41378,0.2113283
41379,-0.4385791
41380,-1.119714
41381,-1.8747965
41382,-2.7156663
41383,-3.5029783
41384,-4.0419955
41385,-4.3026533
41386,-4.312126
41387,-4.166383
41388,-3.9653685
41389,-3.7626312
41390,-3.5777423
41391,-3.414601
41392,-3.2694137
41393,-3.1331356
41394,-2.9911125
41395,-2.8184273
41396,-2.563855
41397,-2.0878859
41398,-2.073019
41399,-2.1518931
41400,2.3971653
41401,1.660122
41402,0.8836179
41403,0.19954914
41404,-0.4655135
41405,-1.1448537
41406,-1.8813847
41407,-2.6899216
41408,-3.4471734
41409,-3.9825275
41410,-4.2581153
41411,-4.2815075
41412,-4.1413283
41413,-3.94012
41414,-3.7348487
41415,-3.5468528
41416,-3.380725
41417,-3.2329326
41418,-3.0945706
41419,-2.9511425
41420,-2.7780259
41421,-2.5248058
41422,-2.0553598
41423,-2.0387456
41424,-2.1153572
41425,2.4234757
41426,1.701387
41427,0.88412094
41428,0.1718724
41429,-0.5062486
41430,-1.1836956
41431,-1.9020004
41432,-2.6775234
41433,-3.402717
41434,-3.9304073
41435,-4.217085
41436,-4.2530375
41437,-4.1188545
41438,-3.9183128
41439,-3.7112849
41440,-3.520827
41441,-3.352268
41442,-3.202358
41443,-3.0623412
41444,-2.9178803
41445,-2.7446325
41446,-2.4929397
41447,-2.0296743
41448,-2.0116532
41449,-2.0864928
41450,2.3983262
41451,1.698654
41452,0.85473096
41453,0.12165576
41454,-0.56606734
41455,-1.2413203
41456,-1.9434985
41457,-2.6891644
41458,-3.384351
41459,-3.901129
41460,-4.191954
41461,-4.2353134
41462,-4.1052594
41463,-3.9053566
41464,-3.6971962
41465,-3.5050776
41466,-3.3348958
41467,-3.1836188
41468,-3.0426033
41469,-2.8976328
41470,-2.7245753
41471,-2.4743044
41472,-2.0156693
41473,-1.9966244
41474,-2.07054
41475,2.3599555
41476,1.6896979
41477,0.824895
41478,0.07388803
41479,-0.6214886
41480,-1.2937065
41481,-1.9800657
41482,-2.697224
41483,-3.3638356
41484,-3.8695514
41485,-4.1638694
41486,-4.214646
41487,-4.089133
41488,-3.8902385
41489,-3.681205
41490,-3.4876254
41491,-3.3159907
41492,-3.163501
41493,-3.021629
41494,-2.8762825
41495,-2.7035537
41496,-2.4548955
41497,-2.0012805
41498,-1.9813355
41499,-2.0543835
41500,2.3158796
41501,1.6776267
41502,0.80643916
41503,0.043818742
41504,-0.65860784
41505,-1.3327223
41506,-2.0135057
41507,-2.7156458
41508,-3.364987
41509,-3.8622441
41510,-4.1554565
41511,-4.2082973
41512,-4.084845
41513,-3.8869393
41514,-3.6780143
41515,-3.4840436
41516,-3.3117912
41517,-3.158634
41518,-3.016174
41519,-2.8704178
41520,-2.6975453
41521,-2.449156
41522,-1.9967644
41523,-1.9761041
41524,-2.0492413
41525,2.300537
41526,1.6949744
41527,0.82423794
41528,0.051403612
41529,-0.6607666
41530,-1.3439375
41531,-2.0313232
41532,-2.7342503
41533,-3.379697
41534,-3.8730595
41535,-4.1623993
41536,-4.212315
41537,-4.0877104
41538,-3.8900912
41539,-3.68199
41540,-3.4887211
41541,-3.3168328
41542,-3.1637485
41543,-3.021184
41544,-2.8752172
41545,-2.7020159
41546,-2.453019
41547,-1.9991318
41548,-1.977974
41549,-2.051986
41550,2.360415
41551,1.7884115
41552,0.9064994
41553,0.11355135
41554,-0.6150075
41555,-1.3126763
41556,-2.0140057
41557,-2.7287319
41558,-3.380513
41559,-3.875336
41560,-4.1626496
41561,-4.2081
41562,-4.0794296
41563,-3.8802528
41564,-3.6726604
41565,-3.4807174
41566,-3.3102057
41567,-3.158305
41568,-3.0167255
41569,-2.871596
41570,-2.699146
41571,-2.4509418
41572,-1.9981897
41573,-1.976982
41574,-2.051858
41575,2.541015
41576,2.0029504
41577,1.1504604
41578,0.36174276
41579,-0.3788337
41580,-1.1087923
41581,-1.8692672
41582,-2.6655514
41583,-3.3904438
41584,-3.9166949
41585,-4.198687
41586,-4.226687
41587,-4.086315
41588,-3.8845885
41589,-3.6796725
41590,-3.4917977
41591,-3.3248978
41592,-3.1756377
41593,-3.0357244
41594,-2.8913784
41595,-2.7188528
41596,-2.4695327
41597,-2.0134277
41598,-1.9917859
41599,-2.0682902
41600,2.854943
41601,2.3473527
41602,1.5381523
41603,0.7714056
41604,0.03563927
41605,-0.7189857
41606,-1.5529863
41607,-2.475108
41608,-3.3311217
41609,-3.9284108
41610,-4.222019
41611,-4.2406898
41612,-4.0949802
41613,-3.8955107
41614,-3.6962736
41615,-3.5141184
41616,-3.35165
41617,-3.2053435
41618,-3.0670543
41619,-2.923119
41620,-2.7497432
41621,-2.4978917
41622,-2.0355713
41623,-2.0132053
41624,-2.091921
41625,3.1710851
41626,2.67932
41627,1.8800482
41628,1.1149988
41629,0.3789548
41630,-0.387369
41631,-1.2618762
41632,-2.262811
41633,-3.2107317
41634,-3.8712895
41635,-4.194857
41636,-4.226584
41637,-4.0886955
41638,-3.8957446
41639,-3.701845
41640,-3.5233872
41641,-3.3629925
41642,-3.2174757
41643,-3.0790243
41644,-2.9341383
41645,-2.7589743
41646,-2.5041788
41647,-2.0368109
41648,-2.013362
41649,-2.093206
41650,3.4649658
41651,2.9764035
41652,2.1818433
41653,1.4168854
41654,0.68141556
41655,-0.089328855
41656,-0.9874629
41657,-2.0437658
41658,-3.0653324
41659,-3.7855086
41660,-4.145839
41661,-4.1989403
41662,-4.073672
41663,-3.8886836
41664,-3.6999524
41665,-3.524567
41666,-3.3656313
41667,-3.2204454
41668,-3.0815778
41669,-2.9357278
41670,-2.7590663
41671,-2.5020885
41672,-2.0315413
41673,-2.006676
41674,-2.0868707
41675,3.7038047
41676,3.2022634
41677,2.398228
41678,1.622379
41679,0.87903035
41680,0.10040212
41681,-0.81434655
41682,-1.9040409
41683,-2.9691699
41684,-3.726288
41685,-4.1115026
41686,-4.1802297
41687,-4.064388
41688,-3.88536
41689,-3.700597
41690,-3.5276926
41691,-3.3700511
41692,-3.225301
41693,-3.0862947
41694,-2.939885
41695,-2.7622402
41696,-2.503685
41697,-2.0305245
41698,-2.0045426
41699,-2.0853577
41700,3.9368727
41701,3.4172843
41702,2.5930402
41703,1.7976469
41704,1.0382205
41705,0.24531692
41706,-0.68618757
41707,-1.7980701
41708,-2.8872373
41709,-3.667939
41710,-4.076321
41711,-4.1634045
41712,-4.0585074
41713,-3.885319
41714,-3.7037053
41715,-3.532259
41716,-3.3748224
41717,-3.2294
41718,-3.0891712
41719,-2.941181
41720,-2.7616165
41721,-2.500631
41722,-2.0242348
41723,-1.9968504
41724,-2.0778441
41725,4.0787945
41726,3.5347767
41727,2.7027655
41728,1.9000434
41729,1.1339221
41730,0.33382198
41731,-0.6094271
41732,-1.739784
41733,-2.8507974
41734,-3.650079
41735,-4.070481
41736,-4.166305
41737,-4.0685706
41738,-3.9009147
41739,-3.7232125
41740,-3.554259
41741,-3.398183
41742,-3.253294
41743,-3.1130106
41744,-2.964488
41745,-2.783812
41746,-2.5205753
41747,-2.0385697
41748,-2.0095637
41749,-2.0914915
41750,4.13362
41751,3.5637052
41752,2.7402618
41753,1.9447619
41754,1.1836071
41755,0.38657448
41756,-0.5592952
41757,-1.7011837
41758,-2.8320835
41759,-3.6495168
41760,-4.077703
41761,-4.1781783
41762,-4.0865774
41763,-3.9250143
41764,-3.751953
41765,-3.5861173
41766,-3.4320254
41767,-3.288344
41768,-3.1487143
41769,-3.0003593
41770,-2.8192024
41771,-2.5540636
41772,-2.0652957
41773,-2.0342584
41774,-2.1172595
41775,4.194478
41776,3.6046731
41777,2.7815888
41778,1.9856356
41779,1.2218374
41780,0.42131963
41781,-0.5284301
41782,-1.6728464
41783,-2.806654
41784,-3.6318767
41785,-4.0705686
41786,-4.181944
41787,-4.09928
41788,-3.9436104
41789,-3.773793
41790,-3.6093009
41791,-3.455283
41792,-3.3108733
41793,-3.1700282
41794,-3.0201294
41795,-2.837045
41796,-2.5690668
41797,-2.0743225
41798,-2.0408084
41799,-2.1237025
41800,4.2878776
41801,3.693426
41802,2.872348
41803,2.0795996
41804,1.3162202
41805,0.5165193
41806,-0.42838705
41807,-1.5643098
41808,-2.6953845
41809,-3.5350597
41810,-4.001977
41811,-4.1409383
41812,-4.0755606
41813,-3.9278038
41814,-3.760453
41815,-3.5955293
41816,-3.439483
41817,-3.292206
41818,-3.1481793
41819,-2.995166
41820,-2.8093438
41821,-2.5394104
41822,-2.0450077
41823,-2.0083115
41824,-2.088251
41825,4.389019
41826,3.8059542
41827,2.9954622
41828,2.2167609
41829,1.4638942
41830,0.6756799
41831,-0.25059438
41832,-1.3640028
41833,-2.4864318
41834,-3.347852
41835,-3.8611455
41836,-4.046835
41837,-4.0110474
41838,-3.876708
41839,-3.7134373
41840,-3.5478637
41841,-3.3887594
41842,-3.2372873
41843,-3.088763
41844,-2.931608
41845,-2.7427146
41846,-2.4721847
41847,-1.9849137
41848,-1.9445711
41849,-2.0188754
41850,4.4746685
41851,3.9089735
41852,3.1110551
41853,2.3486478
41854,1.6091148
41855,0.8348172
41856,-0.07031162
41857,-1.1570997
41858,-2.2650628
41859,-3.1434705
41860,-3.7023726
41861,-3.938434
41862,-3.9372911
41863,-3.820357
41864,-3.663695
41865,-3.4989436
41866,-3.3375952
41867,-3.182352
41868,-3.029535
41869,-2.8683417
41870,-2.6765013
41871,-2.4057515
41872,-1.9268817
41873,-1.8833925
41874,-1.9521188
41875,4.448105
41876,3.8998487
41877,3.1095235
41878,2.3567564
41879,1.6228794
41880,0.8558036
41881,-0.025196165
41882,-1.0604849
41883,-2.1091073
41884,-2.9617422
41885,-3.539495
41886,-3.813956
41887,-3.8432553
41888,-3.7417371
41889,-3.590123
41890,-3.42511
41891,-3.2611768
41892,-3.102612
41893,-2.9466808
41894,-2.7833962
41895,-2.5916922
41896,-2.3260844
41897,-1.8665285
41898,-1.8207495
41899,-1.8823838
41900,4.317995
41901,3.786149
41902,2.9869425
41903,2.2262094
41904,1.4836854
41905,0.7147851
41906,-0.13734946
41907,-1.0907323
41908,-2.0279987
41909,-2.807888
41910,-3.3780541
41911,-3.6818385
41912,-3.740453
41913,-3.654004
41914,-3.5059536
41915,-3.338806
41916,-3.1709673
41917,-3.0087442
41918,-2.850398
41919,-2.686746
41920,-2.49815
41921,-2.242734
41922,-1.8118294
41923,-1.7650119
41924,-1.8189055
41925,4.231684
41926,3.7226713
41927,2.8942745
41928,2.1055079
41929,1.347315
41930,0.57975817
41931,-0.23523457
41932,-1.0994388
41933,-1.9233662
41934,-2.6329644
41935,-3.2016082
41936,-3.5442784
41937,-3.6420367
41938,-3.5771546
41939,-3.4355395
41940,-3.266996
41941,-3.0952213
41942,-2.929295
41943,-2.7687562
41944,-2.6052258
41945,-2.420332
41946,-2.1754336
41947,-1.7718121
41948,-1.7251775
41949,-1.7731563
41950,4.0274744
41951,3.5429022
41952,2.707537
41953,1.8960134
41954,1.1206311
41955,0.34887496
41956,-0.44869548
41957,-1.2668313
41958,-2.0305498
41959,-2.6919398
41960,-3.2297122
41961,-3.5546672
41962,-3.64238
41963,-3.57
41964,-3.4219034
41965,-3.2485607
41966,-3.074203
41967,-2.907737
41968,-2.7482283
41969,-2.5869734
41970,-2.4056804
41971,-2.1664925
41972,-1.7731773
41973,-1.7264346
41974,-1.7734922
41975,2.602113
41976,2.1916919
41977,1.3039037
41978,0.45897081
41979,-0.27836287
41980,-0.9437636
41981,-1.5716122
41982,-2.1854405
41983,-2.7689173
41984,-3.2884562
41985,-3.6884604
41986,-3.8868697
41987,-3.8789418
41988,-3.741165
41989,-3.552574
41990,-3.359905
41991,-3.18276
41992,-3.0245726
41993,-2.8795288
41994,-2.7351878
41995,-2.5700724
41996,-2.341634
41997,-1.9392892
41998,-1.8962134
41999,-1.9557825
42000,2.312141
42001,1.9174548
42002,1.0481195
42003,0.20551774
42004,-0.5292002
42005,-1.1863697
42006,-1.8030685
42007,-2.4059181
42008,-2.9779756
42009,-3.4751995
42010,-3.8347344
42011,-3.9873602
42012,-3.9446952
42013,-3.7872882
42014,-3.5902977
42015,-3.3957393
42016,-3.2198043
42017,-3.0638888
42018,-2.9211593
42019,-2.7787156
42020,-2.6147053
42021,-2.3856494
42022,-1.9774783
42023,-1.9342692
42024,-1.9974605
42025,2.086662
42026,1.7222576
42027,0.8713484
42028,0.030976892
42029,-0.7027446
42030,-1.3553588
42031,-1.9641064
42032,-2.5564592
42033,-3.1159108
42034,-3.5939994
42035,-3.9248831
42036,-4.0480375
42037,-3.9845107
42038,-3.8161876
42039,-3.6151676
42040,-3.420293
42041,-3.2456114
42042,-3.0913498
42043,-2.9501688
42044,-2.8089743
42045,-2.6457114
42046,-2.4162898
42047,-2.0042837
42048,-1.960942
42049,-2.0268846
42050,1.9022046
42051,1.5814008
42052,0.7494601
42053,-0.08904718
42054,-0.8235043
42055,-1.4748195
42056,-2.0790396
42057,-2.6632144
42058,-3.211496
42059,-3.6739237
42060,-3.9838037
42061,-4.086856
42062,-4.010011
42063,-3.8353682
42064,-3.6325397
42065,-3.43805
42066,-3.264506
42067,-3.111448
42068,-2.971301
42069,-2.830898
42070,-2.6680608
42071,-2.4382455
42072,-2.023285
42073,-1.9796907
42074,-2.0477939
42075,1.7186881
42076,1.453972
42077,0.64167905
42078,-0.19352888
42079,-0.9275694
42080,-1.5771853
42081,-2.1769624
42082,-2.753166
42083,-3.2905176
42084,-3.738331
42085,-4.029824
42086,-4.116136
42087,-4.0287557
42088,-3.8495514
42089,-3.6458354
42090,-3.4521143
42091,-3.2798104
42092,-3.1279552
42093,-2.9888332
42094,-2.8492534
42095,-2.6869493
42096,-2.4570167
42097,-2.039872
42098,-1.9960352
42099,-2.0660784
42100,1.507555
42101,1.3130473
42102,0.5245714
42103,-0.29845402
42104,-1.0331111
42105,-1.6906966
42106,-2.3003428
42107,-2.882104
42108,-3.415383
42109,-3.8456945
42110,-4.108813
42111,-4.1682363
42112,-4.065102
42113,-3.8808808
42114,-3.6779978
42115,-3.487003
42116,-3.3174016
42117,-3.1676362
42118,-3.0299304
42119,-2.8910754
42120,-2.7285354
42121,-2.496402
42122,-2.0712419
42123,-2.0268304
42124,-2.1001604
42125,1.327237
42126,1.2402302
42127,0.46948937
42128,-0.34484315
42129,-1.0863898
42130,-1.7615254
42131,-2.3924618
42132,-2.9903717
42133,-3.5268247
42134,-3.9437997
42135,-4.1817384
42136,-4.2174788
42137,-4.10167
42138,-3.9149487
42139,-3.714564
42140,-3.527164
42141,-3.3605988
42142,-3.21296
42143,-3.0765295
42144,-2.9381018
42145,-2.77483
42146,-2.5396516
42147,-2.1046395
42148,-2.0594025
42149,-2.1361873
42150,1.2100909
42151,1.3180977
42152,0.55249
42153,-0.27606347
42154,-1.0371381
42155,-1.7340044
42156,-2.3866756
42157,-3.001922
42158,-3.5470333
42159,-3.9635808
42160,-4.194884
42161,-4.222546
42162,-4.1015735
42163,-3.9136307
42164,-3.7143953
42165,-3.528811
42166,-3.3638813
42167,-3.2174742
42168,-3.081871
42169,-2.9438791
42170,-2.780597
42171,-2.544753
42172,-2.1075735
42173,-2.0618615
42174,-2.1399798
42175,1.0098273
42176,1.5741065
42177,0.82265115
42178,-0.0040454715
42179,-0.78907824
42180,-1.5350952
42181,-2.2565832
42182,-2.944617
42183,-3.5433412
42184,-3.981789
42185,-4.210427
42186,-4.227335
42187,-4.100011
42188,-3.9124537
42189,-3.7170064
42190,-3.5354557
42191,-3.3734543
42192,-3.22866
42193,-3.0935194
42194,-2.9550192
42195,-2.7903385
42196,-2.552076
42197,-2.1105492
42198,-2.0636249
42199,-2.1428864
42200,0.60550094
42201,1.9598533
42202,1.2290503
42203,0.4221554
42204,-0.37206727
42205,-1.1677495
42206,-1.9831096
42207,-2.7906013
42208,-3.4919622
42209,-3.9843376
42210,-4.2249584
42211,-4.238632
42212,-4.111143
42213,-3.9290917
42214,-3.7408845
42215,-3.5652134
42216,-3.4067776
42217,-3.2634103
42218,-3.1279657
42219,-2.9876916
42220,-2.8197339
42221,-2.576111
42222,-2.1246812
42223,-2.0760086
42224,-2.1575801
42225,0.835209
42226,2.2598732
42227,1.5134964
42228,0.67258203
42229,-0.15436164
42230,-0.99066997
42231,-1.8655504
42232,-2.7439735
42233,-3.5013716
42234,-4.0172715
42235,-4.256746
42236,-4.262881
42237,-4.133008
42238,-3.9545815
42239,-3.7722678
42240,-3.6018026
42241,-3.4468338
42242,-3.3052127
42243,-3.1700323
42244,-3.0285752
42245,-2.857628
42246,-2.6081128
42247,-2.1445818
42248,-2.0960634
42249,-2.1823714
42250,1.904997
42251,2.651009
42252,1.8912393
42253,1.012028
42254,0.14336094
42255,-0.74302757
42256,-1.6872325
42257,-2.647488
42258,-3.4717295
42259,-4.022565
42260,-4.274061
42261,-4.2848363
42262,-4.1607633
42263,-3.9902747
42264,-3.8158598
42265,-3.6514494
42266,-3.5001628
42267,-3.3600967
42268,-3.2246935
42269,-3.0813124
42270,-2.906308
42271,-2.6491995
42272,-2.1702662
42273,-2.1207795
42274,-2.2115598
42275,2.8740416
42276,3.1582253
42277,2.4110532
42278,1.5257583
42279,0.6353196
42280,-0.29312408
42281,-1.3125095
42282,-2.3800952
42283,-3.313132
42284,-3.9450097
42285,-4.2486496
42286,-4.2921944
42287,-4.1889653
42288,-4.032129
42289,-3.866542
42290,-3.7071297
42291,-3.557707
42292,-3.417079
42293,-3.2792544
42294,-3.1317809
42295,-2.9505925
42296,-2.6836128
42297,-2.186035
42298,-2.1328485
42299,-2.2259274
42300,3.5983498
42301,3.6578443
42302,2.9512048
42303,2.1009324
42304,1.2314864
42305,0.30310574
42306,-0.75404763
42307,-1.9128038
42308,-2.9735115
42309,-3.7320967
42310,-4.139352
42311,-4.255043
42312,-4.194009
42313,-4.058505
42314,-3.9020495
42315,-3.7446854
42316,-3.5929952
42317,-3.447464
42318,-3.3031366
42319,-3.1480014
42320,-2.9577162
42321,-2.678737
42322,-2.1619627
42323,-2.1022692
42324,-2.1938024
42325,3.9824378
42326,3.9116151
42327,3.235805
42328,2.4286199
42329,1.6006315
42330,0.70811164
42331,-0.33313107
42332,-1.5202888
42333,-2.6574743
42334,-3.511371
42335,-4.0042067
42336,-4.183016
42337,-4.1610956
42338,-4.0464406
42339,-3.8994787
42340,-3.7450535
42341,-3.5926054
42342,-3.4443357
42343,-3.2963054
42344,-3.1370065
42345,-2.9421651
42346,-2.6578085
42347,-2.1337023
42348,-2.0692573
42349,-2.1584036
42350,4.0790353
42351,3.8956845
42352,3.2160208
42353,2.4144433
42354,1.5922118
42355,0.7074734
42356,-0.32474858
42357,-1.5052325
42358,-2.641452
42359,-3.4975488
42360,-3.9917605
42361,-4.1724067
42362,-4.1536307
42363,-4.0421414
42364,-3.8975623
42365,-3.7448251
42366,-3.593688
42367,-3.4465513
42368,-3.2995446
42369,-3.141175
42370,-2.947191
42371,-2.663636
42372,-2.1399758
42373,-2.073565
42374,-2.1624553
42375,4.0911145
42376,3.8310702
42377,3.155335
42378,2.366822
42379,1.5569111
42380,0.6864376
42381,-0.3281412
42382,-1.4901034
42383,-2.6141713
42384,-3.4679832
42385,-3.9663303
42386,-4.153838
42387,-4.141392
42388,-4.0337687
42389,-3.8906548
42390,-3.7378957
42391,-3.5860476
42392,-3.4379582
42393,-3.289949
42394,-3.1306155
42395,-2.9357865
42396,-2.651644
42397,-2.1281302
42398,-2.0591218
42399,-2.1464121
42400,4.085038
42401,3.77509
42402,3.1098807
42403,2.3363016
42404,1.5381299
42405,0.67993987
42406,-0.31675327
42407,-1.4556091
42408,-2.5614698
42409,-3.4109037
42410,-3.9164326
42411,-4.1144123
42412,-4.1092286
42413,-4.004384
42414,-3.861094
42415,-3.7067606
42416,-3.5528297
42417,-3.4025805
42418,-3.2525876
42419,-3.091699
42420,-2.8961387
42421,-2.61295
42422,-2.095063
42423,-2.0237312
42424,-2.1076143
42425,4.0861607
42426,3.7450182
42427,3.0901182
42428,2.324186
42429,1.5278782
42430,0.67071164
42431,-0.31618086
42432,-1.4319266
42433,-2.5118663
42434,-3.348398
42435,-3.8567255
42436,-4.063214
42437,-4.063322
42438,-3.9592896
42439,-3.8144162
42440,-3.6576943
42441,-3.5012333
42442,-3.3485801
42443,-3.1965466
42444,-3.0343635
42445,-2.8389478
42446,-2.5588982
42447,-2.052256
42448,-1.9792165
42449,-2.0584986
42450,4.0873585
42451,3.7290106
42452,3.0823476
42453,2.3183348
42454,1.5175221
42455,0.65483606
42456,-0.3271411
42457,-1.4203064
42458,-2.46991
42459,-3.2879446
42460,-3.7961156
42461,-4.010892
42462,-4.0170975
42463,-3.9146478
42464,-3.7687097
42465,-3.6099317
42466,-3.4511673
42467,-3.2962837
42468,-3.1423676
42469,-2.9790547
42470,-2.7839932
42471,-2.5074441
42472,-2.0128198
42473,-1.9383959
42474,-2.013142
42475,3.8085902
42476,3.424867
42477,2.771382
42478,2.0051875
42479,1.1974319
42480,0.3302814
42481,-0.63821936
42482,-1.6850125
42483,-2.6635063
42484,-3.4107783
42485,-3.8628914
42486,-4.040468
42487,-4.025822
42488,-3.9124618
42489,-3.760884
42490,-3.5997446
42491,-3.4409635
42492,-3.2876723
42493,-3.1363816
42494,-2.976468
42495,-2.785729
42496,-2.5150697
42497,-2.0291002
42498,-1.9535698
42499,-2.0270448
42500,3.278135
42501,2.864187
42502,2.1946113
42503,1.4304218
42504,0.6288309
42505,-0.22505209
42506,-1.1555349
42507,-2.121847
42508,-2.990587
42509,-3.6316545
42510,-3.9999707
42511,-4.123365
42512,-4.0803785
42513,-3.9537218
42514,-3.7961776
42515,-3.6332629
42516,-3.4755535
42517,-3.3251832
42518,-3.177882
42519,-3.0225604
42520,-2.8368216
42521,-2.5713089
42522,-2.0883577
42523,-2.011554
42524,-2.0864794
42525,2.913476
42526,2.4879315
42527,1.8071018
42528,1.0402591
42529,0.24079439
42530,-0.6016003
42531,-1.495921
42532,-2.3925629
42533,-3.1753724
42534,-3.7422216
42535,-4.059739
42536,-4.1537623
42537,-4.0955763
42538,-3.9610639
42539,-3.7994292
42540,-3.6347303
42541,-3.476765
42542,-3.3271623
42543,-3.1813943
42544,-3.0283492
42545,-2.8458216
42546,-2.5849504
42547,-2.1091137
42548,-2.0322094
42549,-2.1073217
42550,2.762314
42551,2.3456838
42552,1.6606424
42553,0.8847413
42554,0.077322364
42555,-0.76327825
42556,-1.6363208
42557,-2.4910653
42558,-3.2258818
42559,-3.7560594
42560,-4.052581
42561,-4.13594
42562,-4.071604
42563,-3.9329026
42564,-3.768551
42565,-3.6024194
42566,-3.4439857
42567,-3.2946134
42568,-3.1496851
42569,-2.9981906
42570,-2.8182797
42571,-2.562068
42572,-2.0962653
42573,-2.019724
42574,-2.093583
42575,1.5630971
42576,1.1333472
42577,0.39444914
42578,-0.3915563
42579,-1.140543
42580,-1.843511
42581,-2.5067222
